2023-05-30 23:56:08,447 INFO    StreamThr :18412 [internal.py:wandb_internal():86] W&B internal server running at pid: 18412, started at: 2023-05-30 23:56:08.445125
2023-05-31 00:23:55,874 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:23:55,876 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:23:58,092 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:24:03,118 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:24:08,160 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:24:10,821 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:24:10,883 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:24:10,884 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:24:14,136 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:24:19,165 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:24:24,206 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:24:25,830 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:24:25,893 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:24:25,893 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:24:30,122 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:24:35,166 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:24:40,224 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:24:40,845 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:24:40,910 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:24:40,911 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:24:46,144 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:24:51,195 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:24:55,850 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:24:55,914 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:24:55,914 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:24:57,121 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:25:02,176 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:25:07,234 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:25:10,864 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:25:10,924 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:25:10,925 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:25:13,182 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:25:18,241 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:25:23,269 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:25:25,878 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:25:25,939 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:25:25,940 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:25:30,980 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:25:31,075 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:25:36,142 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:25:40,888 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:25:40,965 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:25:40,966 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:25:41,159 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:25:46,212 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:25:51,241 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:25:55,893 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:25:55,971 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:25:55,971 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:25:57,203 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:26:02,256 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:26:07,296 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:26:10,909 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:26:10,987 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:26:10,987 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:26:13,293 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:26:18,332 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:26:23,378 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:26:25,915 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:26:25,995 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:26:25,996 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:26:29,226 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:26:34,250 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:26:39,302 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:26:40,925 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:26:41,004 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:26:41,005 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:26:45,252 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:26:50,284 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:26:55,337 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:26:55,936 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:26:56,014 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:26:56,014 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:27:01,258 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:27:06,306 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:27:10,935 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:27:11,014 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:27:11,015 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:27:12,224 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:27:17,237 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:27:22,291 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:27:25,938 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:27:26,017 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:27:26,018 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:27:27,365 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:27:32,418 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:27:37,469 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:27:40,953 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:27:41,033 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:27:41,034 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:27:43,253 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:27:48,284 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:27:53,347 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:27:55,972 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:27:56,051 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:27:56,051 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:27:59,319 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:28:04,355 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:28:09,398 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:28:10,987 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: keepalive
2023-05-31 00:28:11,066 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: stop_status
2023-05-31 00:28:11,066 DEBUG   SenderThread:18412 [sender.py:send_request():402] send_request: stop_status
2023-05-31 00:28:14,629 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
2023-05-31 00:28:19,676 DEBUG   HandlerThread:18412 [handler.py:handle_request():144] handle_request: status_report
